E05000218,1999,111550
E05000218,2000,135000
E05000218,2001,142250
E05000218,2002,164975
E05000218,2003,195000
E05000218,2004,207500
E05000218,2005,224995
E05000218,2006,232000
E05000218,2007,249995
E05000218,2008,249995
E05000218,2009,225750
E05000218,2010,250000
E05000218,2011,250000
E05000218,2012,253750
E05000218,2013,280000
E05000218,2014,345000
E05000219,1995,75000
E05000219,1996,79900
E05000219,1997,76000
E05000219,1998,84000
E05000219,1999,94995
E05000219,2000,115000
E05000219,2001,120000
E05000219,2002,150000
E05000219,2003,176000
E05000219,2004,175500
E05000219,2005,185000
E05000219,2006,205000
E05000219,2007,212500
E05000219,2008,221000
E05000219,2009,210000
E05000219,2010,230000
E05000219,2011,216500
E05000219,2012,230000
E05000219,2013,247750
E05000219,2014,288750
E05000220,1995,62750
E05000220,1996,64000
E05000220,1997,74500
E05000220,1998,85000
E05000220,1999,100500
E05000220,2000,111000
E05000220,2001,115000
E05000220,2002,138000
E05000220,2003,160000
E05000220,2004,173000
E05000220,2005,183000
E05000220,2006,195000
E05000220,2007,225000
E05000220,2008,225000
E05000220,2009,190000
E05000220,2010,215500
E05000220,2011,225000
E05000220,2012,247500
E05000220,2013,250000
E05000220,2014,315500
E05000221,1995,57250
E05000221,1996,55000
E05000221,1997,57000
E05000221,1998,63500
E05000221,1999,69000
E05000221,2000,82500
E05000221,2001,89998
E05000221,2002,120748
E05000221,2003,165000
E05000221,2004,167000
E05000221,2005,172500
E05000221,2006,175000
E05000221,2007,190000
E05000221,2008,190000
E05000221,2009,155000
E05000221,2010,185000
E05000221,2011,175000
E05000221,2012,190000
E05000221,2013,193000
E05000221,2014,224995
E05000222,1995,94000
E05000222,1996,105000
E05000222,1997,130000
E05000222,1998,129748
E05000222,1999,145000
E05000222,2000,190000
E05000222,2001,225000
E05000222,2002,249995
E05000222,2003,249950
E05000222,2004,250000
E05000222,2005,290000
E05000222,2006,310000
E05000222,2007,290000
E05000222,2008,295000
E05000222,2009,285000
E05000222,2010,319125
E05000222,2011,320000
E05000222,2012,294500
E05000222,2013,400000
E05000222,2014,450000
E05000223,1995,78500
E05000223,1996,80250
E05000223,1997,77500
E05000223,1998,86500
E05000223,1999,90000
E05000223,2000,141000
E05000223,2001,135000
E05000223,2002,159950
E05000223,2003,167000
E05000223,2004,180000
E05000223,2005,195750
E05000223,2006,190500
E05000223,2007,220002
E05000223,2008,235000
E05000223,2009,210000
E05000223,2010,230000
E05000223,2011,227500
E05000223,2012,230000
E05000223,2013,245000
E05000223,2014,260050
E05000224,1995,91000
E05000224,1996,94650
E05000224,1997,101000
E05000224,1998,82000
E05000224,1999,99500
E05000224,2000,110000
E05000224,2001,114700
E05000224,2002,140000
E05000224,2003,169748
E05000224,2004,184475
E05000224,2005,190000
E05000224,2006,196000
E05000224,2007,206500
E05000224,2008,217000
E05000224,2009,235000
E05000224,2010,242750
E05000224,2011,250000
E05000224,2012,250000
E05000224,2013,250000
E05000224,2014,292755
E05000225,1995,77950
E05000225,1996,84750
E05000225,1997,90750
E05000225,1998,124500
E05000225,1999,140000
E05000225,2000,146500
E05000225,2001,192500
E05000225,2002,237500
E05000225,2003,235000
E05000225,2004,249995
E05000225,2005,261000
E05000225,2006,270000
E05000225,2007,298176
E05000225,2008,315000
E05000225,2009,310000
E05000225,2010,345000
E05000225,2011,310000
E05000225,2012,346000
E05000225,2013,357500
E05000225,2014,379000
E05000226,1995,59125
E05000226,1996,59000
E05000226,1997,59995
E05000226,1998,62875
E05000226,1999,69000
E05000226,2000,85000
E05000226,2001,95500
E05000226,2002,119995
E05000226,2003,144995
E05000226,2004,162750
E05000226,2005,170000
E05000226,2006,174498
E05000226,2007,193000
E05000226,2008,195000
E05000226,2009,175000
E05000226,2010,185000
E05000226,2011,174500
E05000226,2012,175000
E05000226,2013,203000
E05000226,2014,249000
E05000227,1995,64250
E05000227,1996,64500
E05000227,1997,70000
E05000227,1998,80000
E05000227,1999,85500
E05000227,2000,100000
E05000227,2001,117500
E05000227,2002,143000
E05000227,2003,170000
E05000227,2004,180000
E05000227,2005,190000
E05000227,2006,200000
E05000227,2007,218250
E05000227,2008,221000
E05000227,2009,190000
E05000227,2010,206500
E05000227,2011,210000
E05000227,2012,220000
E05000227,2013,248000
E05000227,2014,270000
E05000228,1995,63995
E05000228,1996,74500
E05000228,1997,76995
E05000228,1998,72495
E05000228,1999,84950
E05000228,2000,97500
E05000228,2001,115995
E05000228,2002,132998
E05000228,2003,149950
E05000228,2004,160000
E05000228,2005,190000
E05000228,2006,198475
E05000228,2007,179000
E05000228,2008,180500
E05000228,2009,155000
E05000228,2010,175000
E05000228,2011,157000
E05000228,2012,163000
E05000228,2013,157000
E05000228,2014,190000
E05000229,1995,64000
E05000229,1996,61750
E05000229,1997,60750
E05000229,1998,60000
E05000229,1999,71625
E05000229,2000,79725
E05000229,2001,95000
E05000229,2002,112000
E05000229,2003,142625
E05000229,2004,150000
E05000229,2005,165000
E05000229,2006,163000
E05000229,2007,175000
E05000229,2008,174995
E05000229,2009,187498
E05000229,2010,177500
E05000229,2011,170000
E05000229,2012,185000
E05000229,2013,224500
E05000229,2014,267500
E05000230,1995,75750
E05000230,1996,74000
E05000230,1997,59995
E05000230,1998,75000
E05000230,1999,78000
E05000230,2000,85500
E05000230,2001,97250
E05000230,2002,128500
E05000230,2003,175000
E05000230,2004,167500
E05000230,2005,217646
E05000230,2006,249998
E05000230,2007,245000
E05000230,2008,243500
E05000230,2009,250000
E05000230,2010,245000
E05000230,2011,215000
E05000230,2012,203200
E05000230,2013,276500
E05000230,2014,266250
E05009367,1995,73750
E05009367,1996,79000
E05009367,1997,95000
E05009367,1998,111850
E05009367,1999,131000
E05009367,2000,150000
E05009367,2001,163000
E05009367,2002,182000
E05009367,2003,189995
E05009367,2004,225000
E05009367,2005,223000
E05009367,2006,256000
E05009367,2007,288975
E05009367,2008,283750
E05009367,2009,284750
E05009367,2010,310000
E05009367,2011,315000
E05009367,2012,315750
E05009367,2013,365000
E05009367,2014,446515
E05009368,1995,80500
E05009368,1996,88975
E05009368,1997,78725
E05009368,1998,79995
E05009368,1999,103050
E05009368,2000,130000
E05009368,2001,150000
E05009368,2002,165000
E05009368,2003,181000
E05009368,2004,185000
E05009368,2005,211500
E05009368,2006,210000
E05009368,2007,239950
E05009368,2008,250000
E05009368,2009,230000
E05009368,2010,250000
E05009368,2011,291000
E05009368,2012,292500
E05009368,2013,293250
E05009368,2014,375000
E05009369,1995,87250
E05009369,1996,93500
E05009369,1997,97000
E05009369,1998,120000
E05009369,1999,142000
E05009369,2000,155000
E05009369,2001,199950
E05009369,2002,209975
E05009369,2003,222000
E05009369,2004,235000
E05009369,2005,249000
E05009369,2006,246500
E05009369,2007,269995
E05009369,2008,355000
E05009369,2009,300000
E05009369,2010,365000
E05009369,2011,334700
E05009369,2012,399998
E05009369,2013,405000
E05009369,2014,477500
E05009370,1995,69995
E05009370,1996,70000
E05009370,1997,82600
E05009370,1998,95000
E05009370,1999,113000
E05009370,2000,125000
E05009370,2001,164000
E05009370,2002,199995
E05009370,2003,207625
E05009370,2004,223750
E05009370,2005,215000
E05009370,2006,249145
E05009370,2007,280000
E05009370,2008,265000
E05009370,2009,290000
E05009370,2010,318500
E05009370,2011,315000
E05009370,2012,368500
E05009370,2013,400000
E05009370,2014,532500
E05009371,1995,136500
E05009371,1996,135000
E05009371,1997,122750
E05009371,1998,150000
E05009371,1999,173000
E05009371,2000,161750
E05009371,2001,240000
E05009371,2002,190000
E05009371,2003,227998
E05009371,2004,250000
E05009371,2005,281500
E05009371,2006,330000
E05009371,2007,339950
E05009371,2008,310000
E05009371,2009,337000
E05009371,2010,378500
E05009371,2011,382500
E05009371,2012,340000
E05009371,2013,417500
E05009371,2014,499475
E05009372,1995,77000
E05009372,1996,72000
E05009372,1997,75748
E05009372,1998,90500
E05009372,1999,102000
E05009372,2000,121000
E05009372,2001,155750
E05009372,2002,175000
E05009372,2003,183000
E05009372,2004,212000
E05009372,2005,214500
E05009372,2006,247875
E05009372,2007,250000
E05009372,2008,250000
E05009372,2009,248000
E05009372,2010,271250
E05009372,2011,315000
E05009372,2012,325000
E05009372,2013,387500
E05009372,2014,450000
E05009373,1995,71000
E05009373,1996,70000
E05009373,1997,85000
E05009373,1998,89475
E05009373,1999,90000
E05009373,2000,123000
E05009373,2001,145000
E05009373,2002,160000
E05009373,2003,174000
E05009373,2004,204500
E05009373,2005,188000
E05009373,2006,210000
E05009373,2007,249995
E05009373,2008,250000
E05009373,2009,245000
E05009373,2010,272500
E05009373,2011,275000
E05009373,2012,322500
E05009373,2013,340000
E05009373,2014,433000
E05009374,1995,71998
E05009374,1996,82250
E05009374,1997,79250
E05009374,1998,90500
E05009374,1999,91000
E05009374,2000,113500
E05009374,2001,130000
E05009374,2002,140000
E05009374,2003,170000
E05009374,2004,185000
E05009374,2005,184000
E05009374,2006,218500
E05009374,2007,245000
E05009374,2008,235000
E05009374,2009,208500
E05009374,2010,247225
E05009374,2011,270000
E05009374,2012,321000
E05009374,2013,285000
E05009374,2014,340000
E05009375,1995,66000
E05009375,1996,66000
E05009375,1997,79000
E05009375,1998,87750
E05009375,1999,95000
E05009375,2000,115000
E05009375,2001,170000
E05009375,2002,179975
E05009375,2003,175000
E05009375,2004,186000
E05009375,2005,190000
E05009375,2006,245000
E05009375,2007,250000
E05009375,2008,250000
E05009375,2009,260000
E05009375,2010,317500
E05009375,2011,277500
E05009375,2012,325000
E05009375,2013,345000
E05009375,2014,425000
E05009376,1995,62500
E05009376,1996,60000
E05009376,1997,73000
E05009376,1998,82500
E05009376,1999,99000
E05009376,2000,105000
E05009376,2001,132000
E05009376,2002,140000
E05009376,2003,174000
E05009376,2004,182000
E05009376,2005,163000
E05009376,2006,185000
E05009376,2007,215000
E05009376,2008,210000
E05009376,2009,195000
E05009376,2010,237000
E05009376,2011,216250
E05009376,2012,249995
E05009376,2013,250000
E05009376,2014,398000
E05009377,1995,72500
E05009377,1996,81750
E05009377,1997,80000
E05009377,1998,77000
E05009377,1999,130000
E05009377,2000,215000
E05009377,2001,240000
E05009377,2002,260000
E05009377,2003,270000
E05009377,2004,295000
E05009377,2005,250000
E05009377,2006,290000
E05009377,2007,375000
E05009377,2008,303000
E05009377,2009,365000
E05009377,2010,275000
E05009377,2011,363500
E05009377,2012,385000
E05009377,2013,445000
E05009377,2014,517500
E05009378,1995,74498
E05009378,1996,80375
E05009378,1997,75000
E05009378,1998,111000
E05009378,1999,160000
E05009378,2000,171000
E05009378,2001,190000
E05009378,2002,262500
E05009378,2003,196500
E05009378,2004,193500
E05009378,2005,220000
E05009378,2006,254000
E05009378,2007,260000
E05009378,2008,330000
E05009378,2009,356500
E05009378,2010,301875
E05009378,2011,320000
E05009378,2012,351000
E05009378,2013,420000
E05009378,2014,482000
E05009379,1995,63750
E05009379,1996,72500
E05009379,1997,80000
E05009379,1998,87500
E05009379,1999,124500
E05009379,2000,126000
E05009379,2001,125000
E05009379,2002,160000
E05009379,2003,198000
E05009379,2004,220000
E05009379,2005,194000
E05009379,2006,239950
E05009379,2007,260000
E05009379,2008,250000
E05009379,2009,305000
E05009379,2010,317500
E05009379,2011,340000
E05009379,2012,271000
E05009379,2013,423000
E05009379,2014,405000
E05009380,1995,78000
E05009380,1996,80000
E05009380,1997,83998
E05009380,1998,90000
E05009380,1999,111000
E05009380,2000,119000
E05009380,2001,157500
E05009380,2002,175000
E05009380,2003,185000
E05009380,2004,196740
E05009380,2005,224000
E05009380,2006,225000
E05009380,2007,230000
E05009380,2008,230000
E05009380,2009,178837
E05009380,2010,226250
E05009380,2011,260000
E05009380,2012,307750
E05009380,2013,334000
E05009380,2014,380000
E05009381,1995,87000
E05009381,1996,97000
E05009381,1997,105000
E05009381,1998,111500
E05009381,1999,126000
E05009381,2000,145000
E05009381,2001,195000
E05009381,2002,190750
E05009381,2003,230000
E05009381,2004,226643
E05009381,2005,234995
E05009381,2006,245000
E05009381,2007,275000
E05009381,2008,285000
E05009381,2009,290000
E05009381,2010,285000
E05009381,2011,345000
E05009381,2012,362500
E05009381,2013,366000
E05009381,2014,477500
E05009382,1995,68500
E05009382,1996,85000
E05009382,1997,97995
E05009382,1998,82050
E05009382,1999,113250
E05009382,2000,141475
E05009382,2001,153500
E05009382,2002,171000
E05009382,2003,204250
E05009382,2004,210000
E05009382,2005,200000
E05009382,2006,246750
E05009382,2007,278500
E05009382,2008,250000
E05009382,2009,250000
E05009382,2010,250000
E05009382,2011,281500
E05009382,2012,301250
E05009382,2013,376000
E05009382,2014,447450
E05009383,1995,88500
E05009383,1996,80000
E05009383,1997,81000
E05009383,1998,89500
E05009383,1999,125000
E05009383,2000,119950
E05009383,2001,125000
E05009383,2002,159000
E05009383,2003,170000
E05009383,2004,203500
E05009383,2005,212000
E05009383,2006,208000
E05009383,2007,229123
E05009383,2008,240000
E05009383,2009,235000
E05009383,2010,250000
E05009383,2011,224000
E05009383,2012,301250
E05009383,2013,250000
E05009383,2014,300000
E05009384,1995,72000
E05009384,1996,79000
E05009384,1997,85000
E05009384,1998,89998
E05009384,1999,120000
E05009384,2000,121500
E05009384,2001,138500
E05009384,2002,186000
E05009384,2003,209250
E05009384,2004,190000
E05009384,2005,230000
E05009384,2006,211000
E05009384,2007,265000
E05009384,2008,293000
E05009384,2009,231000
E05009384,2010,252500
E05009384,2011,250000
E05009384,2012,305000
E05009384,2013,333250
E05009384,2014,400000
E05009385,1995,96500
E05009385,1996,97750
E05009385,1997,105000
E05009385,1998,120875
E05009385,1999,140000
E05009385,2000,195000
E05009385,2001,219000
E05009385,2002,249950
E05009385,2003,249995
E05009385,2004,249950
E05009385,2005,256500
E05009385,2006,280000
E05009385,2007,380000
E05009385,2008,332500
E05009385,2009,366250
E05009385,2010,362500
E05009385,2011,417500
E05009385,2012,465000
E05009385,2013,450000
E05009385,2014,499975
E05009386,1995,64000
E05009386,1996,76000
E05009386,1997,84975
E05009386,1998,86000
E05009386,1999,113750
E05009386,2000,134000
E05009386,2001,155000
E05009386,2002,185000
E05009386,2003,203000
E05009386,2004,221000
E05009386,2005,206750
E05009386,2006,248000
E05009386,2007,293500
E05009386,2008,265000
E05009386,2009,250000
E05009386,2010,323000
E05009386,2011,320500
E05009386,2012,345000
E05009386,2013,392250
E05009386,2014,492500
E05009387,1995,90500
E05009387,1996,75000
E05009387,1997,79950
E05009387,1998,74000
E05009387,1999,99000
E05009387,2000,126000
E05009387,2001,131500
E05009387,2002,130000
E05009387,2003,160000
E05009387,2004,150000
E05009387,2005,170000
E05009387,2006,216750
E05009387,2007,213500
E05009387,2008,223000
E05009387,2009,230000
E05009387,2010,215000
E05009387,2011,230000
E05009387,2012,308700
E05009387,2013,280000
E05009387,2014,345000
E05000250,1995,98000
E05000250,1996,104000
E05000250,1997,114950
E05000250,1998,124000
E05000250,1999,157000
E05000250,2000,195000
E05000250,2001,216750
E05000250,2002,237750
E05000250,2003,235000
E05000250,2004,250000
E05000250,2005,268000
E05000250,2006,292062
E05000250,2007,371157
E05000250,2008,376500
E05000250,2009,351500
E05000250,2010,422000
E05000250,2011,378250
E05000250,2012,410000
E05000250,2013,535000
E05000250,2014,572500
E05000251,1995,88495
E05000251,1996,87000
E05000251,1997,104500
E05000251,1998,125000
E05000251,1999,155000
E05000251,2000,185000
E05000251,2001,201000
E05000251,2002,219500
E05000251,2003,235000
E05000251,2004,237000
E05000251,2005,249950
E05000251,2006,290000
E05000251,2007,322500
E05000251,2008,320000
E05000251,2009,320000
E05000251,2010,355000
E05000251,2011,360000
E05000251,2012,360000
E05000251,2013,390000
E05000251,2014,500000
E05000252,1995,104500
E05000252,1996,112750
E05000252,1997,139850
E05000252,1998,162000
E05000252,1999,165000
E05000252,2000,199950
E05000252,2001,220000
E05000252,2002,245000
E05000252,2003,249950
E05000252,2004,270000
E05000252,2005,260000
E05000252,2006,305000
E05000252,2007,361250
E05000252,2008,370000
E05000252,2009,390000
E05000252,2010,425000
E05000252,2011,432500
E05000252,2012,437500
E05000252,2013,475000
E05000252,2014,618250
E05000253,1995,77500
E05000253,1996,76000
E05000253,1997,90000
E05000253,1998,107500
E05000253,1999,115000
E05000253,2000,160000
E05000253,2001,173500
E05000253,2002,193000
E05000253,2003,225000
E05000253,2004,239000
E05000253,2005,246500
E05000253,2006,240000
E05000253,2007,316875
E05000253,2008,300000
E05000253,2009,267500
E05000253,2010,291000
E05000253,2011,273500
E05000253,2012,320000
E05000253,2013,349000
E05000253,2014,458000
E05000254,1995,129475
E05000254,1996,127050
E05000254,1997,151750
E05000254,1998,165000
E05000254,1999,210000
E05000254,2000,230000
E05000254,2001,249950
E05000254,2002,300000
E05000254,2003,312000
E05000254,2004,320500
E05000254,2005,330000
E05000254,2006,365000
E05000254,2007,427500
E05000254,2008,450000
E05000254,2009,440000
E05000254,2010,500000
E05000254,2011,499950
E05000254,2012,490000
E05000254,2013,575000
E05000254,2014,805000
E05000255,1995,132000
E05000255,1996,140800
E05000255,1997,145000
E05000255,1998,170000
E05000255,1999,207725
E05000255,2000,245000
E05000255,2001,257000
E05000255,2002,269750
E05000255,2003,285000
E05000255,2004,295000
E05000255,2005,325000
E05000255,2006,340000
E05000255,2007,398000
E05000255,2008,425000
E05000255,2009,451000
